% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, 25%tile, current best feasible f-value, elapsed wallclock time [s], further/more values", seed=414859, Sat May  9 10:18:14 2026, <python>{}</python>
69 828 0.3466548051692853 3.4116922054697447 17.344206949270504 1.9841247061059615e+01 25.648915404100535 35.0445764717894 4.868030886193949 22.752381649555844 nan 0.4   
70 840 0.348707403313231 3.4486510237086803 17.344206949270504 1.9222093037333547e+01 24.757526656667014 31.30331906885582 5.259469609785864 21.532647408794723 nan 0.4   
71 852 0.34407560882005583 3.586010833293315 17.344206949270504 2.0717255570971002e+01 23.49661421144135 27.39026412834137 3.8374693019071806 21.34717509130015 nan 0.4   
72 864 0.361489210310834 3.608424943543028 17.344206949270504 1.8736056297550494e+01 23.461521701400276 30.77604033264401 3.9031347869106128 21.120603102543754 nan 0.4   
73 876 0.36855998171464605 3.7518031710595974 17.344206949270504 2.0853949513514412e+01 24.754685002950854 45.40778459995486 4.1152089400812315 22.003904315473058 nan 0.4   
74 888 0.38449251148483166 3.907059997821537 17.344206949270504 1.9709830788742909e+01 26.002373884795812 38.51264406682156 7.756067069192401 22.00930076075794 nan 0.4   
75 900 0.4088396585650108 3.9886709270453977 17.344206949270504 2.0122666485553637e+01 23.86264119337126 37.94521117797781 7.209088944242829 20.498468414320406 nan 0.4   
76 912 0.4289687614427198 4.233434854594931 17.344206949270504 1.9507300265186707e+01 25.733907943983894 29.79532215291619 5.782717710982347 22.113187120377148 nan 0.5   
77 924 0.44053615596810924 4.328726382440956 17.344206949270504 1.8600074109967537e+01 23.788721784398284 33.35214189263343 4.884574971705597 19.957699052873956 nan 0.5   
78 936 0.4415652630126923 4.3400542771878365 17.344206949270504 1.9686584858653550e+01 26.171802137902702 35.63733726317028 9.637625979737507 22.608979589138926 nan 0.5   
79 948 0.4470006804671428 4.476749145692412 17.344206949270504 1.9815772161655524e+01 28.87660535838889 36.37708021692024 10.121734044565333 24.249024708940293 nan 0.5   
